397,5	-933,1	-861,4	190,1	-241,2	584,7	-664	43,4	-503,4	839,8	3,4	-810,4	304,5	-409,7	822,7	-201,3	-58,9	546,2	-783,1	-948,6	-670,5	50,3	330,1	-812,6	-862,6	975,5	570,4	-768,4	701,9	-269,9	530,3	516,7	-69,4	-459,4	-607,1	-292,6	-965,2	-41,7	-336,9	346,4
862,3	-219,6	234,7	-249,5	616,5	319,1	234,9	779	170,2	751	393,2	-910,3	-556,6	229,8	205,6	964,8	-499,2	-849,5	-618,9	707,7	-533,1	143,9	-798,5	510,6	622,4	233,3	-865,7	881,6	932,2	158,3	107,1	-329,2	-860,2	-32,5	359,3	-899,2	-96,9	937,3	998,3	563,1
-366,2	980	-529	982,4	-667,4	-627,4	996	-321,3	-70,7	473,6	-473,5	-640,2	811,5	660,5	66,8	570,9	-548,6	993,7	-330	202,9	-744,3	365,5	510,9	-451,4	318,7	-121,6	-648,5	481,5	-732	297,5	-72,3	19,1	705,9	647,5	55,3	-848,8	438,7	313,7	-449,1	812,2
-789,9	241,3	794,2	220,7	718,4	949,9	395,1	-906,4	344,4	989,3	-909,5	-85,4	726,5	-61	314,1	-492,7	-834,3	179,2	-30,3	-110,9	753,1	785,4	-887,4	-388,5	615,8	580,8	105,8	206,1	-686,2	-105,6	50,4	-42,1	-724,1	-606,6	-516,2	368,5	129	-211,9	-849,5	-406,1
372	-537,9	203,8	828,7	883,5	-889,8	369	-611,5	-470,3	-318,8	-703,5	77,6	-224,4	-758,6	42,2	923	340,3	688,2	251,1	674,9	-464,7	603,9	331,8	-132,7	-523,3	-442,1	-52,3	522,9	-907,5	988,2	-29	474,4	-35,1	-919,1	-415,8	773,1	-949,5	534,7	854,4	479
169,4	731,9	84,4	247,7	706,5	-475,4	879,4	-814,4	-770,1	-364,7	-556,4	-899,4	-260,3	-687,2	513,9	951,4	-450,9	-153	-180,6	-789	126,6	233,5	966,6	-892,5	785,8	293,7	-3,1	275,8	994,8	719,7	985	390,1	-372,4	730	-447,8	-240,9	291,6	719,6	863,5	-816,2
-919,3	-412,6	853,3	351,1	429,4	-974,1	36,7	-47,7	851	-828,2	-233,8	312,3	-180,9	-415,3	330,6	-130,5	624,1	531,1	872,6	618,4	257,8	-933,7	-529,3	-852	844,6	641,9	469,1	376,9	578	570,1	923,5	-585,8	122,6	765,2	436,1	-243,7	997,4	358,3	-953,5	-911,5
877,2	-575,5	-143,2	872,4	-710,2	-250	-794,4	-208	715,8	-300,9	-465,8	-988	-397,3	694,8	266	-137,6	-312,8	-936,3	222,3	-341,8	327,4	-323,5	659,2	904,4	285,9	900	764,4	-965,8	804,2	-879,1	-283	321,7	52,4	-546,6	-400,9	940,4	-157,9	-201,2	431,7	4,5
949,1	350,6	78,1	233,7	840	-459,5	-620	-751,9	-301,1	-986	459	978,1	-286,7	300,6	505,8	640,7	-959,2	-121,8	465	-274,7	-271,1	-138,2	-294,3	-76,1	842,5	-232,2	813,7	537,5	691,6	20,4	422,6	-335,4	903,3	-295,2	-742,7	486	876,1	547,8	-230,6	-237,1
-788,1	25,7	59,6	-942,5	-975,2	626,9	-443,8	-548,6	647,3	-264,5	221,1	695,7	999,2	275,9	595	-496	-601,2	-775	-368	-372,6	229,6	-848,1	910,2	940,1	996,2	382,1	311	-660,5	745,4	-894,3	-910	124,8	-641,3	991,2	-579,8	-304,2	-562,2	-107	175,3	-773,2
867,9	-345,5	150,1	-380,9	-858,7	87,1	769,8	-578,3	595,2	-105,3	883,7	-873,1	-707,3	952,2	-808,9	741,8	-247,7	104,7	179,1	-856,6	921,8	-630,4	42,1	-363,4	61	629,3	644,1	-547,1	545,6	929	-412,7	940,6	-585,2	946,2	-37,4	413,6	-863,3	278,7	524,9	748
-924,5	770,2	-3,3	-580	-757,9	506,6	637,5	372,9	-926,8	-673	-682,3	-654,2	-980,4	444,4	198,3	-20,8	177,6	467,3	297,2	788,3	426,3	835,5	-44,7	620	-678,4	276,6	-703,8	975,8	459,3	-843,6	-193,9	-859,4	-16,1	718	831,7	-60,8	741,3	572	-859,7	-137,5
274,2	-707,8	453,7	326,3	247,6	698,1	887,2	-492,4	-920,4	-68,8	-49	368,7	709,3	-910,4	971,8	46,7	785,3	346,3	61,4	520,7	662,3	55,7	319,3	403,7	895,5	-172,3	-583,6	-863,1	278,6	-236,1	157,5	742,4	-954,8	-840,3	28,1	-111,7	589,6	426,8	268,7	-554
-998,6	988,7	-83,7	238,1	-323,8	402,8	-82,6	-869,3	-771,1	-334,6	-880,3	722,7	795,6	503,3	-528,1	833,5	280,1	261,8	-984	-917,3	714,6	-996	177	-525,5	-678,3	118	-982,5	791,7	153,8	73,9	-400,5	-613,2	-555,5	-900	664,1	824,6	890,8	563,2	995,7	367,8
